127.0.0.1 - - [06/Aug/2010:13:25:08 +0800] "GET / HTTP/1.1" 404 952
127.0.0.1 - - [06/Aug/2010:15:25:54 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-8443&t=1281079556437 HTTP/1.1" 200 4175
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-8443&t=1281079556484 HTTP/1.1" 200 4174
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=jk-8009&t=1281079556546 HTTP/1.1" 200 4175
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=jk-8009&t=1281079556656 HTTP/1.1" 200 4174
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-80&t=1281079556656 HTTP/1.1" 200 4269
127.0.0.1 - - [06/Aug/2010:15:25:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-80&t=1281079556734 HTTP/1.1" 200 4229
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:25:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:12 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:15 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:18 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:21 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:24 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-8443&t=1281079586437 HTTP/1.1" 200 4128
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-8443&t=1281079586484 HTTP/1.1" 200 4131
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=jk-8009&t=1281079586546 HTTP/1.1" 200 4128
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=jk-8009&t=1281079586656 HTTP/1.1" 200 4131
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-80&t=1281079586656 HTTP/1.1" 200 9721
127.0.0.1 - - [06/Aug/2010:15:26:26 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-80&t=1281079586734 HTTP/1.1" 200 7126
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:27 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:30 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:33 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:36 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:39 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:42 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:45 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:48 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:51 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:54 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-8443&t=1281079616437 HTTP/1.1" 200 4174
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-8443&t=1281079616484 HTTP/1.1" 200 4188
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=jk-8009&t=1281079616546 HTTP/1.1" 200 4174
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=jk-8009&t=1281079616656 HTTP/1.1" 200 4188
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=connector&xz=400&yz=250&l=false&sp=http-80&t=1281079616656 HTTP/1.1" 200 9686
127.0.0.1 - - [06/Aug/2010:15:26:56 +0800] "GET /monitor/system/probe/chart.png?p=traffic&xz=400&yz=250&xl=Bytes&s1c=%2395FE8B&s1o=%23009406&s2c=%23FDFB8B&s2o=%23D9CB00&l=false&sp=http-80&t=1281079616734 HTTP/1.1" 200 6889
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:26:57 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:00 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:03 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:06 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-8443 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=http-80 HTTP/1.1" 200 90
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cnreqdetails.ajax?cn=jk-8009 HTTP/1.1" 200 85
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=jk-8009 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-8443 HTTP/1.1" 200 91
127.0.0.1 - - [06/Aug/2010:15:27:09 +0800] "POST /monitor/system/probe/cntrafdetails.ajax?cn=http-80 HTTP/1.1" 200 93
